Customer_ID,Age,Gender,Tenure_Months,Average_Monthly_Spend,Frequency,Region,Churned,Satisfaction_Score,CLV
CUST_0001,56,Female,28,131.73,13,Kisumu,0,5,47949.72
CUST_0002,69,Male,51,407.55,14,Nakuru,0,2,378287.91
CUST_0003,46,Male,40,48.37,5,Kisumu,0,5,9674.0
CUST_0004,32,Male,54,451.45,4,Eldoret,0,1,136518.48
CUST_0005,60,Male,5,332.37,14,Kisumu,0,2,30245.67
CUST_0006,25,Male,20,439.63,10,Mombasa,0,1,123096.4
CUST_0007,38,Male,40,20.09,17,Kisumu,0,1,19125.68
CUST_0008,56,Male,56,101.16,10,Nairobi,0,2,73644.48
CUST_0009,36,Male,44,207.08,7,Mombasa,0,1,89292.9
CUST_0010,40,Female,1,202.16,16,Nairobi,0,2,4204.93
CUST_0011,28,Female,57,128.83,1,Mombasa,1,2,8077.64
CUST_0012,28,Female,30,203.17,17,Eldoret,0,2,134701.71
CUST_0013,41,Female,21,81.85,9,Eldoret,0,3,18563.58
CUST_0014,53,Female,20,218.13,6,Eldoret,0,1,36645.84
CUST_0015,57,Male,6,405.13,19,Nairobi,0,4,50803.3
CUST_0016,41,Female,22,249.95,13,Nakuru,0,2,92931.41
CUST_0017,20,Female,18,28.64,3,Mombasa,0,1,2165.18
CUST_0018,39,Female,8,222.29,7,Eldoret,0,5,12448.24
CUST_0019,19,Male,39,33.04,9,Mombasa,0,2,15076.15
CUST_0020,41,Male,32,483.8,5,Nairobi,0,2,100630.4
CUST_0021,61,Male,33,81.18,10,Nakuru,0,4,29468.34
CUST_0022,47,Male,53,359.69,17,Nairobi,0,3,388896.83
CUST_0023,55,Female,16,486.93,12,Mombasa,0,3,112188.67
CUST_0024,19,Female,12,416.5,16,Nakuru,0,2,103958.4
CUST_0025,38,Male,38,355.67,3,Nakuru,0,1,56764.93
CUST_0026,50,Other,52,422.94,9,Nairobi,0,5,197935.92
CUST_0027,29,Female,34,491.26,15,Eldoret,0,5,250542.6
CUST_0028,39,Male,14,318.25,5,Mombasa,0,1,31188.5
CUST_0029,61,Male,36,288.41,13,Kisumu,0,2,175468.64
CUST_0030,42,Male,33,321.55,14,Kisumu,0,5,148556.1
CUST_0031,66,Male,23,275.68,15,Nairobi,0,3,114131.52
CUST_0032,44,Male,50,324.84,16,Mombasa,0,1,363820.8
CUST_0033,59,Male,45,235.92,13,Mombasa,1,4,124211.88
CUST_0034,45,Male,2,124.85,17,Nairobi,0,2,5518.37
CUST_0035,33,Male,41,77.72,8,Mombasa,0,1,35689.02
CUST_0036,32,Female,21,52.8,2,Eldoret,0,5,2217.6
CUST_0037,64,Male,2,146.39,5,Nairobi,0,2,1903.07
CUST_0038,68,Female,27,42.14,6,Eldoret,1,3,6826.68
CUST_0039,61,Male,57,292.24,12,Mombasa,0,2,259859.81
CUST_0040,69,Other,9,156.24,18,Nairobi,0,2,32904.14
CUST_0041,20,Male,1,415.78,1,Mombasa,0,3,498.94
CUST_0042,54,Male,11,55.64,17,Nairobi,0,3,12485.62
CUST_0043,68,Other,3,128.65,11,Mombasa,0,2,5519.09
CUST_0044,24,Female,52,370.52,10,Eldoret,0,3,231204.48
CUST_0045,38,Female,23,307.43,19,Eldoret,0,1,188085.67
CUST_0046,26,Male,26,50.96,14,Mombasa,0,3,22259.33
CUST_0047,56,Male,4,441.07,10,Nairobi,0,3,21171.36
CUST_0048,35,Female,18,441.09,15,Kisumu,1,2,131003.73
CUST_0049,21,Female,55,178.6,19,Eldoret,0,1,261291.8
CUST_0050,42,Female,6,183.39,4,Eldoret,0,4,4841.5
CUST_0051,31,Female,35,494.73,2,Kisumu,0,4,38094.21
CUST_0052,67,Male,22,320.56,9,Mombasa,0,5,63470.88
CUST_0053,26,Female,43,275.03,10,Nairobi,0,3,141915.48
CUST_0054,43,Male,15,422.31,11,Mombasa,0,3,83617.38
CUST_0055,19,Male,22,156.94,14,Nakuru,0,1,67672.53
CUST_0056,37,Male,37,226.01,7,Eldoret,1,4,52682.93
CUST_0057,45,Female,52,148.53,15,Nakuru,0,5,115853.4
CUST_0058,64,Male,42,398.8,19,Eldoret,0,1,445539.36
CUST_0059,24,Male,12,295.21,15,Eldoret,0,3,63765.36
CUST_0060,61,Female,47,336.24,8,Nakuru,0,4,139068.86
CUST_0061,25,Male,49,141.11,11,Nakuru,0,5,76058.29
CUST_0062,64,Female,42,125.71,9,Mombasa,0,2,61773.89
CUST_0063,52,Male,38,254.42,15,Nakuru,0,4,159521.34
CUST_0064,31,Female,18,374.03,1,Mombasa,1,5,5386.03
CUST_0065,34,Female,45,272.12,1,Mombasa,0,1,17143.56
CUST_0066,53,Male,35,35.67,19,Mombasa,0,2,30836.72
CUST_0067,67,Male,30,436.9,3,Eldoret,0,5,39321.0
CUST_0068,57,Male,24,51.05,10,Eldoret,0,5,12252.0
CUST_0069,21,Male,42,478.8,8,Nakuru,0,3,193052.16
CUST_0070,19,Other,30,32.07,15,Eldoret,0,4,15874.65
CUST_0071,23,Male,14,353.34,10,Nakuru,0,3,59361.12
CUST_0072,59,Female,6,59.46,1,Eldoret,0,2,463.79
CUST_0073,21,Male,3,457.12,18,Nairobi,0,5,24684.48
CUST_0074,46,Female,16,242.93,2,Nairobi,0,3,9328.51
CUST_0075,35,Female,7,86.01,19,Nakuru,0,4,12583.26
CUST_0076,43,Female,52,183.59,13,Eldoret,0,2,161338.89
CUST_0077,61,Male,14,99.12,1,Eldoret,0,1,1942.75
CUST_0078,51,Male,9,101.88,2,Mombasa,0,3,2200.61
CUST_0079,27,Male,15,475.09,16,Kisumu,0,2,148228.08
CUST_0080,53,Female,21,233.72,15,Nakuru,0,1,103070.52
CUST_0081,31,Female,35,398.63,13,Kisumu,0,3,217651.98
CUST_0082,48,Other,2,327.01,16,Kisumu,0,2,13603.62
CUST_0083,65,Male,27,344.68,17,Nakuru,0,2,205670.56
CUST_0084,32,Female,2,83.21,7,Eldoret,0,3,1397.93
CUST_0085,25,Female,35,132.41,17,Nakuru,0,2,102419.14
CUST_0086,31,Male,18,397.64,7,Kisumu,0,5,50102.64
CUST_0087,40,Male,14,485.97,13,Eldoret,0,3,106135.85
CUST_0088,57,Female,20,146.08,5,Nairobi,0,2,18990.4
CUST_0089,38,Female,18,150.35,17,Nakuru,0,1,64409.94
CUST_0090,33,Female,10,246.99,3,Nakuru,0,1,10373.58
CUST_0091,62,Male,25,492.24,7,Eldoret,0,5,86142.0
CUST_0092,35,Female,2,149.1,17,Nairobi,1,3,5069.4
CUST_0093,64,Male,25,215.35,7,Nairobi,0,2,48992.12
CUST_0094,41,Male,54,447.91,1,Eldoret,0,2,31443.28
CUST_0095,43,Male,33,21.4,17,Mombasa,0,1,16807.56
CUST_0096,42,Female,36,39.09,17,Nakuru,0,5,23923.08
CUST_0097,62,Female,31,309.95,11,Nakuru,0,1,147970.13
CUST_0098,58,Female,14,455.54,3,Kisumu,0,1,26785.75
CUST_0099,46,Male,1,134.65,15,Eldoret,0,5,2019.75
CUST_0100,32,Female,46,245.43,11,Kisumu,0,3,149025.1
CUST_0101,62,Male,16,236.22,16,Kisumu,0,2,78614.02
CUST_0102,18,Female,54,247.03,9,Nairobi,0,3,144067.9
CUST_0103,42,Male,46,318.81,1,Nakuru,0,4,16131.79
CUST_0104,24,Male,52,245.48,16,Kisumu,0,4,224663.3
CUST_0105,26,Male,3,234.78,9,Nairobi,0,4,6972.97
CUST_0106,41,Male,35,247.66,19,Eldoret,1,5,131755.12
CUST_0107,18,Female,41,303.62,12,Kisumu,1,1,179257.25
CUST_0108,61,Female,6,277.76,19,Nakuru,0,3,37997.57
CUST_0109,25,Male,25,429.99,9,Kisumu,0,2,125772.08
CUST_0110,41,Female,13,43.76,7,Eldoret,1,4,3583.94
CUST_0111,28,Male,53,419.99,14,Kisumu,0,3,373959.1
CUST_0112,68,Female,34,425.08,19,Nakuru,0,4,302061.85
CUST_0113,34,Female,8,156.76,19,Nairobi,1,4,21444.77
CUST_0114,25,Female,21,242.17,2,Nakuru,0,2,13222.48
CUST_0115,52,Male,34,230.5,9,Nairobi,0,5,70533.0
CUST_0116,52,Female,4,124.88,13,Mombasa,0,1,9091.26
CUST_0117,50,Female,25,210.46,15,Nakuru,0,5,78922.5
CUST_0118,22,Male,15,41.31,3,Nakuru,0,3,2230.74
CUST_0119,59,Male,4,153.35,11,Eldoret,0,5,6747.4
CUST_0120,56,Female,45,412.01,14,Kisumu,0,3,311479.56
CUST_0121,58,Female,12,156.59,8,Nairobi,0,3,18039.17
CUST_0122,45,Female,32,412.74,18,Nairobi,0,1,332833.54
CUST_0123,24,Female,32,275.17,19,Eldoret,0,2,217494.37
CUST_0124,26,Female,28,442.33,16,Eldoret,0,1,277429.38
CUST_0125,25,Male,13,295.89,2,Kisumu,1,5,6154.51
CUST_0126,29,Male,31,34.24,8,Kisumu,0,3,10189.82
CUST_0127,51,Male,14,344.2,6,Nakuru,0,4,31804.08
CUST_0128,50,Female,20,41.53,12,Mombasa,0,4,10963.92
CUST_0129,65,Male,18,236.29,15,Kisumu,0,3,76557.96
CUST_0130,40,Female,29,466.12,8,Eldoret,0,1,151395.78
CUST_0131,41,Female,6,99.3,4,Kisumu,0,2,3098.16
CUST_0132,54,Female,32,207.14,15,Nairobi,0,1,139198.08
CUST_0133,52,Male,29,370.33,17,Mombasa,0,3,219087.23
CUST_0134,61,Female,43,443.48,13,Nakuru,0,3,297486.38
CUST_0135,57,Male,2,342.05,18,Nairobi,0,2,16007.94
CUST_0136,39,Female,23,143.92,2,Nairobi,0,5,6620.32
CUST_0137,44,Male,19,343.81,13,Mombasa,0,5,84921.07
CUST_0138,52,Male,31,162.43,13,Nakuru,0,2,85097.08
CUST_0139,18,Female,51,364.85,15,Eldoret,0,5,279110.25
CUST_0140,52,Male,5,477.94,10,Nakuru,1,4,21507.3
CUST_0141,54,Male,19,366.27,3,Kisumu,0,5,20877.39
CUST_0142,64,Female,34,434.18,19,Nairobi,0,5,280480.28
CUST_0143,31,Female,10,21.01,3,Kisumu,0,5,630.3
CUST_0144,20,Female,25,364.43,14,Eldoret,0,4,140305.55
CUST_0145,18,Female,2,418.2,8,Kisumu,0,5,6691.2
CUST_0146,22,Female,11,39.47,4,Nakuru,0,4,1910.35
CUST_0147,43,Male,50,438.37,11,Kisumu,0,2,313434.55
CUST_0148,31,Male,31,143.21,11,Eldoret,0,1,68368.45
CUST_0149,56,Male,56,339.34,11,Eldoret,0,2,271743.47
CUST_0150,44,Female,15,404.17,2,Eldoret,0,1,16975.14
CUST_0151,26,Female,9,338.08,17,Nakuru,0,2,67244.11
CUST_0152,32,Male,23,64.3,9,Eldoret,0,1,18634.14
CUST_0153,32,Male,19,306.23,2,Nairobi,0,1,16291.44
CUST_0154,43,Female,9,283.8,15,Eldoret,0,3,45975.6
CUST_0155,59,Male,35,452.15,16,Kisumu,0,1,354485.6
CUST_0156,30,Female,21,214.04,4,Kisumu,0,1,25171.1
CUST_0157,68,Female,9,174.12,8,Kisumu,1,3,12536.64
CUST_0158,49,Female,28,379.93,9,Nakuru,0,5,95742.36
CUST_0159,56,Male,46,218.08,5,Kisumu,0,5,50158.4
CUST_0160,66,Female,51,330.13,16,Nakuru,0,3,323263.3
CUST_0161,69,Female,7,330.3,13,Nakuru,0,4,33063.03
CUST_0162,49,Female,16,446.26,7,Eldoret,0,1,69973.57
CUST_0163,21,Female,16,307.37,17,Nairobi,0,1,117046.5
CUST_0164,47,Female,33,261.03,3,Eldoret,0,3,31010.36
CUST_0165,54,Female,4,86.66,5,Eldoret,0,3,2079.84
CUST_0166,40,Male,4,75.55,19,Nakuru,0,4,6315.98
CUST_0167,56,Female,39,94.07,12,Nakuru,0,5,44024.76
CUST_0168,62,Female,40,102.49,7,Kisumu,0,2,37306.36
CUST_0169,32,Male,17,326.18,9,Kisumu,0,5,49905.54
CUST_0170,60,Female,37,375.67,6,Eldoret,0,1,116758.24
CUST_0171,46,Female,39,274.4,17,Mombasa,0,3,218312.64
CUST_0172,53,Female,52,417.93,16,Mombasa,0,4,382489.54
CUST_0173,30,Male,29,495.81,3,Kisumu,0,5,43135.47
CUST_0174,49,Male,52,413.61,4,Mombasa,0,4,94633.97
CUST_0175,24,Other,36,353.54,10,Kisumu,0,5,127274.4
CUST_0176,68,Female,38,275.6,5,Nakuru,1,1,62836.8
CUST_0177,39,Male,39,235.45,10,Eldoret,0,2,119373.15
CUST_0178,45,Female,50,60.51,12,Nairobi,0,4,39936.6
CUST_0179,19,Female,37,211.7,10,Eldoret,0,4,86161.9
CUST_0180,59,Female,52,456.86,13,Kisumu,0,2,401488.57
CUST_0181,62,Female,35,407.85,11,Kisumu,1,4,141320.03
CUST_0182,23,Male,7,123.7,16,Eldoret,0,4,15239.84
CUST_0183,45,Male,27,243.97,8,Kisumu,0,5,52697.52
CUST_0184,45,Male,28,412.03,8,Mombasa,0,5,92294.72
CUST_0185,61,Female,22,52.34,8,Mombasa,0,2,11975.39
CUST_0186,61,Male,14,205.95,13,Kisumu,1,1,44979.48
CUST_0187,37,Male,7,428.88,2,Kisumu,0,4,6604.75
CUST_0188,47,Male,37,213.87,12,Mombasa,1,1,113949.94
CUST_0189,28,Female,22,57.26,10,Kisumu,0,2,16376.36
CUST_0190,45,Female,5,280.42,12,Kisumu,0,2,21872.76
CUST_0191,42,Male,55,433.64,11,Eldoret,0,5,262352.2
CUST_0192,56,Male,2,303.34,15,Nairobi,0,4,10010.22
CUST_0193,50,Female,27,128.61,16,Mombasa,0,3,66671.42
CUST_0194,18,Male,21,204.44,17,Eldoret,0,2,94880.6
CUST_0195,44,Male,54,236.06,2,Nairobi,0,4,28043.93
CUST_0196,69,Male,38,298.05,18,Kisumu,0,1,285412.68
CUST_0197,30,Male,15,384.49,12,Kisumu,0,5,69208.2
CUST_0198,58,Male,21,67.46,19,Eldoret,0,1,37683.16
CUST_0199,20,Female,10,447.03,18,Kisumu,0,2,104605.02
CUST_0200,56,Male,23,25.91,17,Nakuru,0,2,13170.05
CUST_0201,23,Female,58,197.63,6,Eldoret,0,1,96285.34
CUST_0202,25,Male,56,33.16,15,Nairobi,0,2,36210.72
CUST_0203,44,Female,39,208.63,3,Eldoret,0,4,26850.68
CUST_0204,26,Female,5,272.39,6,Mombasa,0,2,10623.21
CUST_0205,54,Male,1,265.61,3,Eldoret,0,5,796.83
CUST_0206,50,Female,13,99.5,1,Kisumu,0,4,1422.85
CUST_0207,68,Male,21,329.96,13,Kisumu,0,3,108094.9
CUST_0208,59,Other,26,41.49,14,Nakuru,1,2,16612.6
CUST_0209,61,Male,50,385.72,13,Nakuru,0,2,325933.4
CUST_0210,41,Male,45,474.39,4,Nakuru,0,5,85390.2
CUST_0211,32,Male,21,183.09,7,Nairobi,0,5,26914.23
CUST_0212,49,Other,53,268.27,10,Nakuru,0,1,199056.34
CUST_0213,49,Female,18,201.88,7,Nairobi,0,1,35611.63
CUST_0214,41,Female,37,23.22,15,Nakuru,0,1,18041.94
CUST_0215,58,Male,45,205.22,15,Nairobi,0,5,138523.5
CUST_0216,69,Female,32,400.03,4,Eldoret,1,1,61444.61
CUST_0217,66,Male,36,306.07,6,Eldoret,0,1,92555.57
CUST_0218,66,Female,17,68.6,5,Kisumu,0,3,6997.2
CUST_0219,69,Male,35,426.63,12,Nairobi,0,1,250858.44
CUST_0220,29,Male,49,274.92,1,Mombasa,0,2,17512.4
CUST_0221,56,Male,11,424.03,8,Kisumu,1,5,29851.71
CUST_0222,19,Male,21,298.51,1,Eldoret,0,4,6895.58
CUST_0223,20,Female,52,288.65,5,Nairobi,0,3,90058.8
CUST_0224,66,Male,55,70.52,6,Nakuru,0,5,23271.6
CUST_0225,54,Female,53,100.33,3,Mombasa,0,5,15952.47
CUST_0226,66,Male,26,486.57,15,Eldoret,1,2,208738.53
CUST_0227,34,Female,4,129.67,5,Kisumu,0,1,3630.76
CUST_0228,66,Male,34,489.18,14,Nairobi,0,2,302704.58
CUST_0229,19,Male,52,275.32,18,Mombasa,1,1,309239.42
CUST_0230,19,Female,48,85.18,16,Nairobi,1,1,78501.89
CUST_0231,45,Male,18,67.67,6,Nakuru,0,5,7308.36
CUST_0232,40,Male,40,120.25,14,Kisumu,0,1,94276.0
CUST_0233,54,Female,35,464.31,8,Nairobi,0,3,156008.16
CUST_0234,49,Female,41,218.79,7,Eldoret,0,3,75351.28
CUST_0235,50,Male,29,209.81,8,Kisumu,0,3,58411.1
CUST_0236,18,Male,52,170.34,13,Eldoret,0,5,115149.84
CUST_0237,36,Female,29,90.59,6,Nairobi,0,2,20491.46
CUST_0238,19,Male,38,254.17,18,Kisumu,0,4,191237.51
CUST_0239,61,Male,42,82.42,2,Eldoret,0,1,9692.59
CUST_0240,43,Male,21,421.03,8,Nakuru,0,4,77806.34
CUST_0241,49,Female,42,197.79,11,Nakuru,0,2,118792.67
CUST_0242,23,Female,13,199.91,1,Nairobi,0,2,3378.48
CUST_0243,49,Male,49,247.52,6,Kisumu,0,5,72770.88
CUST_0244,21,Male,41,233.18,16,Mombasa,0,3,183559.3
CUST_0245,28,Male,17,497.53,12,Kisumu,0,3,121795.34
CUST_0246,34,Female,56,281.78,11,Nakuru,0,2,225649.42
CUST_0247,55,Male,9,62.34,10,Eldoret,0,5,5610.6
CUST_0248,41,Male,41,311.3,3,Mombasa,0,5,38289.9
CUST_0249,22,Female,1,92.76,13,Nairobi,0,1,1688.23
CUST_0250,69,Male,2,34.85,3,Mombasa,0,3,250.92
CUST_0251,51,Female,48,485.96,15,Nairobi,0,2,454858.56
CUST_0252,23,Male,29,391.3,16,Mombasa,0,4,199719.52
CUST_0253,39,Male,33,490.45,13,Nairobi,1,3,210403.05
CUST_0254,28,Male,10,249.38,17,Nairobi,0,1,59352.44
CUST_0255,65,Female,50,275.48,3,Mombasa,0,5,41322.0
CUST_0256,33,Female,58,100.8,11,Mombasa,1,2,70741.44
CUST_0257,50,Female,40,138.52,19,Nairobi,0,3,126330.24
CUST_0258,26,Male,21,422.5,11,Nakuru,0,4,107357.25
CUST_0259,23,Female,28,190.97,16,Mombasa,0,1,119776.38
CUST_0260,33,Male,11,416.87,3,Kisumu,1,1,16508.05
CUST_0261,46,Male,55,360.33,6,Eldoret,0,3,142690.68
CUST_0262,20,Female,34,105.04,14,Nairobi,0,4,54998.94
CUST_0263,37,Male,8,263.57,18,Nairobi,0,1,53135.71
CUST_0264,53,Male,59,345.15,17,Eldoret,0,2,450041.08
CUST_0265,36,Male,22,132.82,4,Nakuru,0,1,16363.42
CUST_0266,43,Male,8,418.73,15,Eldoret,0,4,55272.36
CUST_0267,20,Male,49,281.52,11,Mombasa,0,5,151739.28
CUST_0268,36,Female,15,99.32,3,Eldoret,0,5,4469.4
CUST_0269,37,Male,17,299.83,3,Nairobi,0,3,18349.6
CUST_0270,49,Female,23,499.86,16,Eldoret,0,4,202343.33
CUST_0271,24,Female,24,92.25,5,Kisumu,0,1,15498.0
CUST_0272,69,Male,45,412.04,10,Mombasa,0,1,259585.2
CUST_0273,58,Male,19,119.51,19,Eldoret,0,5,43143.11
CUST_0274,50,Male,5,395.55,4,Nairobi,0,5,7911.0
CUST_0275,57,Female,32,372.6,19,Mombasa,0,2,294503.04
CUST_0276,56,Male,44,164.23,11,Nairobi,0,5,79487.32
CUST_0277,35,Female,1,176.4,2,Nakuru,0,2,458.64
CUST_0278,57,Male,23,400.41,10,Kisumu,0,1,128932.02
CUST_0279,18,Female,37,241.49,11,Nakuru,0,2,127772.36
CUST_0280,28,Male,8,370.79,16,Kisumu,0,2,61699.46
CUST_0281,45,Male,13,91.03,19,Eldoret,1,3,22484.41
CUST_0282,42,Female,8,429.23,11,Mombasa,1,5,30217.79
CUST_0283,67,Female,57,361.22,14,Eldoret,0,2,374729.63
CUST_0284,40,Male,23,455.33,2,Kisumu,0,1,29323.25
CUST_0285,48,Female,43,83.54,5,Kisumu,0,4,19757.21
CUST_0286,47,Female,1,304.65,5,Kisumu,0,2,1980.22
CUST_0287,59,Female,45,307.58,19,Nairobi,0,5,262980.9
CUST_0288,52,Female,51,189.66,12,Mombasa,1,3,116071.92
CUST_0289,24,Male,24,240.06,18,Eldoret,0,1,145188.29
CUST_0290,33,Male,35,38.23,4,Eldoret,1,3,5352.2
CUST_0291,43,Male,24,378.01,17,Nakuru,0,4,169650.89
CUST_0292,65,Female,17,283.67,10,Kisumu,0,2,62691.07
CUST_0293,69,Female,5,47.72,6,Kisumu,0,2,1861.08
CUST_0294,66,Male,20,346.76,14,Kisumu,0,5,97092.8
CUST_0295,19,Male,21,244.06,11,Eldoret,0,2,73291.22
CUST_0296,18,Female,40,36.54,11,Nakuru,0,1,22508.64
CUST_0297,65,Other,58,485.41,18,Nairobi,0,4,557444.84
CUST_0298,29,Female,31,475.57,18,Mombasa,0,3,318441.67
CUST_0299,22,Male,46,266.19,11,Nairobi,0,4,148161.35
CUST_0300,54,Male,36,64.96,12,Eldoret,0,2,36481.54
CUST_0301,49,Male,11,382.22,5,Kisumu,0,3,25226.52
CUST_0302,26,Female,52,256.13,9,Mombasa,0,5,119868.84
CUST_0303,58,Male,15,165.17,9,Eldoret,1,4,20068.16
CUST_0304,52,Female,19,255.88,10,Eldoret,0,3,58340.64
CUST_0305,36,Male,7,270.77,19,Eldoret,0,3,43214.89
CUST_0306,65,Female,51,290.1,1,Mombasa,0,3,17754.12
CUST_0307,33,Female,28,231.79,7,Mombasa,0,1,63603.18
CUST_0308,20,Female,51,310.76,4,Nakuru,0,4,69734.54
CUST_0309,37,Male,43,460.99,1,Nakuru,0,3,23787.08
CUST_0310,41,Male,58,193.89,15,Nairobi,0,4,185552.73
CUST_0311,50,Male,5,368.34,8,Mombasa,0,3,17680.32
CUST_0312,41,Female,5,449.34,12,Mombasa,0,5,26960.4
CUST_0313,69,Female,30,238.87,18,Mombasa,1,5,103191.84
CUST_0314,28,Female,54,232.86,15,Nakuru,1,5,150893.28
CUST_0315,66,Female,32,309.02,17,Eldoret,0,2,218538.94
CUST_0316,25,Female,8,303.88,14,Kisumu,0,3,40841.47
CUST_0317,53,Male,10,407.16,14,Nakuru,0,2,74103.12
CUST_0318,55,Female,38,248.71,18,Mombasa,0,4,187129.4
CUST_0319,57,Male,47,498.14,18,Nakuru,0,2,547854.37
CUST_0320,37,Male,32,48.55,16,Nairobi,0,4,27343.36
CUST_0321,52,Female,48,21.52,1,Mombasa,1,4,929.66
CUST_0322,65,Male,28,327.3,11,Nairobi,1,4,90727.56
CUST_0323,42,Male,17,163.25,15,Mombasa,0,2,54117.38
CUST_0324,52,Female,31,135.38,12,Nakuru,0,3,60433.63
CUST_0325,42,Male,8,169.71,8,Eldoret,0,2,14119.87
CUST_0326,46,Female,40,142.9,6,Kisumu,0,3,41155.2
CUST_0327,35,Male,25,34.78,3,Nairobi,0,3,3130.2
CUST_0328,63,Male,9,486.34,13,Nakuru,0,4,62591.96
CUST_0329,35,Male,2,125.96,13,Eldoret,1,2,3602.46
CUST_0330,19,Male,15,372.33,2,Nakuru,0,3,13403.88
CUST_0331,52,Female,50,386.05,5,Nairobi,0,5,96512.5
CUST_0332,33,Male,3,466.04,17,Kisumu,0,3,28521.65
