Customer_ID,Age,Gender,Tenure_Months,Average_Monthly_Spend,Frequency,Region,Churned,Satisfaction_Score,CLV
CUST_0333,58,Female,49,34.66,6,Nakuru,0,5,10190.04
CUST_0334,53,Male,36,438.58,2,Mombasa,0,2,41051.09
CUST_0335,50,Female,4,273.07,4,Eldoret,0,2,5679.86
CUST_0336,21,Female,14,323.62,11,Nakuru,0,2,64788.72
CUST_0337,50,Female,41,329.35,8,Eldoret,0,3,129632.16
CUST_0338,31,Male,41,413.5,12,Mombasa,0,1,284818.8
CUST_0339,38,Male,25,180.04,8,Kisumu,1,3,36008.0
CUST_0340,65,Male,58,371.86,11,Kisumu,0,3,284696.02
CUST_0341,37,Female,55,273.72,8,Mombasa,0,4,132480.48
CUST_0342,25,Male,50,400.83,8,Eldoret,0,4,176365.2
CUST_0343,24,Female,10,495.46,17,Nakuru,0,3,101073.84
CUST_0344,20,Female,21,116.31,16,Mombasa,0,5,39080.16
CUST_0345,34,Male,36,497.43,14,Nairobi,1,4,225634.25
CUST_0346,50,Female,12,63.11,11,Eldoret,1,3,8330.52
CUST_0347,65,Male,27,21.11,7,Kisumu,0,1,5585.71
CUST_0348,29,Male,40,41.2,16,Mombasa,0,5,26368.0
CUST_0349,68,Female,2,184.06,13,Kisumu,0,2,6221.23
CUST_0350,39,Female,54,323.8,15,Eldoret,0,3,314733.6
CUST_0351,39,Female,13,53.13,16,Kisumu,0,3,13261.25
CUST_0352,63,Male,53,22.72,9,Mombasa,0,5,10837.44
CUST_0353,47,Male,32,469.8,3,Eldoret,0,4,49610.88
CUST_0354,55,Female,31,414.52,19,Nairobi,0,4,268567.51
CUST_0355,55,Female,16,408.41,5,Mombasa,0,4,35940.08
CUST_0356,62,Female,32,444.52,10,Nakuru,1,2,156471.04
CUST_0357,68,Male,32,356.02,17,Mombasa,0,5,193674.88
CUST_0358,25,Female,34,70.11,15,Eldoret,0,5,35756.1
CUST_0359,44,Male,11,211.57,8,Mombasa,0,4,20479.98
CUST_0360,44,Male,10,367.11,15,Nairobi,0,4,60573.15
CUST_0361,51,Female,15,154.56,14,Nairobi,0,1,45440.64
CUST_0362,38,Male,17,349.96,7,Nakuru,0,1,58303.34
CUST_0363,47,Female,40,31.76,12,Kisumu,1,3,15244.8
CUST_0364,50,Male,18,166.95,17,Eldoret,0,3,61304.04
CUST_0365,45,Male,55,283.58,17,Eldoret,0,5,265147.3
CUST_0366,64,Female,9,323.4,10,Kisumu,0,5,29106.0
CUST_0367,50,Female,25,296.98,19,Nairobi,0,2,183385.15
CUST_0368,22,Female,40,354.92,14,Nairobi,0,2,258381.76
CUST_0369,65,Female,59,22.92,11,Mombasa,1,1,17850.1
CUST_0370,36,Female,14,68.45,2,Nakuru,0,3,2299.92
CUST_0371,21,Female,58,437.09,18,Nakuru,0,1,638850.74
CUST_0372,52,Female,25,347.24,7,Nakuru,0,1,85073.8
CUST_0373,66,Male,50,74.21,12,Mombasa,0,3,53431.2
CUST_0374,34,Female,22,424.2,2,Nakuru,1,2,20531.28
CUST_0375,61,Male,52,136.27,18,Kisumu,1,3,127548.72
CUST_0376,45,Other,30,249.56,6,Mombasa,0,4,49412.88
CUST_0377,47,Female,20,89.69,10,Kisumu,0,4,19731.8
CUST_0378,46,Male,21,360.85,15,Mombasa,0,4,125034.52
CUST_0379,63,Female,44,340.09,5,Nakuru,0,5,74819.8
CUST_0380,23,Female,32,121.33,3,Kisumu,1,2,12812.45
CUST_0381,52,Male,51,434.43,5,Kisumu,0,2,144013.54
CUST_0382,58,Female,46,212.63,8,Kisumu,0,5,78247.84
CUST_0383,54,Female,49,160.41,8,Mombasa,0,1,88033.01
CUST_0384,41,Male,56,93.12,8,Eldoret,0,4,45889.54
CUST_0385,46,Female,21,147.76,12,Nakuru,0,4,40959.07
CUST_0386,66,Male,35,30.57,8,Kisumu,0,1,11983.44
CUST_0387,63,Female,58,299.96,11,Eldoret,0,3,229649.38
CUST_0388,48,Other,32,424.27,14,Nakuru,0,3,228087.55
CUST_0389,52,Female,30,283.51,8,Nakuru,0,2,88455.12
CUST_0390,50,Male,55,125.25,10,Kisumu,0,5,68887.5
CUST_0391,69,Female,39,36.16,7,Kisumu,0,2,12833.18
CUST_0392,38,Female,49,123.02,17,Mombasa,0,3,122970.79
CUST_0393,49,Male,12,219.74,4,Eldoret,0,1,14766.53
CUST_0394,40,Female,41,384.61,13,Eldoret,1,2,225496.84
CUST_0395,50,Male,47,110.16,4,Kisumu,0,4,22781.09
CUST_0396,20,Female,18,365.5,5,Nakuru,0,4,36184.5
CUST_0397,35,Male,21,436.13,4,Kisumu,0,1,51288.89
CUST_0398,42,Male,13,237.89,18,Nakuru,0,3,66799.51
CUST_0399,59,Male,21,414.29,6,Nakuru,0,4,57420.59
CUST_0400,48,Female,8,286.24,2,Kisumu,0,4,5037.82
CUST_0401,20,Male,46,325.8,11,Nairobi,0,5,164854.8
CUST_0402,57,Female,40,272.61,14,Eldoret,0,2,198460.08
CUST_0403,63,Male,46,242.32,5,Nakuru,0,3,66880.32
CUST_0404,41,Male,7,132.63,6,Nakuru,0,2,7241.6
CUST_0405,67,Female,23,165.53,10,Nairobi,0,3,45686.28
CUST_0406,49,Female,44,159.19,8,Mombasa,0,4,61638.37
CUST_0407,64,Male,32,290.38,14,Nairobi,0,5,130090.24
CUST_0408,39,Female,11,77.58,3,Nairobi,0,2,3328.18
CUST_0409,40,Female,22,460.06,12,Nakuru,0,4,133601.42
CUST_0410,19,Female,22,365.91,16,Eldoret,1,3,128800.32
CUST_0411,44,Male,43,212.69,17,Nairobi,0,2,202119.31
CUST_0412,59,Male,25,96.14,1,Mombasa,0,2,3124.55
CUST_0413,19,Female,22,443.36,10,Kisumu,0,4,107293.12
CUST_0414,43,Male,28,415.41,10,Nairobi,0,2,151209.24
CUST_0415,34,Female,29,366.43,2,Nairobi,0,5,21252.94
CUST_0416,57,Female,13,150.34,9,Mombasa,0,5,17589.78
CUST_0417,50,Female,18,213.17,13,Eldoret,0,4,54869.96
CUST_0418,26,Female,2,69.32,16,Nairobi,1,3,2218.24
CUST_0419,60,Other,29,110.74,18,Nairobi,0,4,63586.91
CUST_0420,65,Male,21,395.85,19,Eldoret,0,5,157944.15
CUST_0421,56,Female,15,363.22,12,Mombasa,0,1,91531.44
CUST_0422,46,Male,52,304.87,8,Nairobi,0,1,177556.29
CUST_0423,59,Male,27,449.95,17,Eldoret,0,2,268485.16
CUST_0424,43,Female,50,299.97,15,Nairobi,0,2,292470.75
CUST_0425,52,Female,31,244.14,10,Kisumu,0,1,105956.76
CUST_0426,67,Other,15,183.38,15,Nakuru,1,5,33008.4
CUST_0427,42,Female,51,471.42,15,Kisumu,0,2,468827.19
CUST_0428,41,Male,23,59.7,7,Nairobi,0,4,10572.87
CUST_0429,30,Male,24,466.83,13,Mombasa,1,4,131085.86
CUST_0430,24,Female,44,416.82,17,Nakuru,0,5,311781.36
CUST_0431,53,Male,13,82.37,9,Kisumu,0,2,12528.48
CUST_0432,62,Male,22,291.19,8,Eldoret,1,4,46124.5
CUST_0433,37,Male,43,435.94,18,Mombasa,0,2,438642.83
CUST_0434,18,Male,37,294.47,13,Kisumu,1,2,155804.08
CUST_0435,25,Male,33,455.46,16,Eldoret,0,4,264531.17
CUST_0436,63,Male,56,472.63,9,Nairobi,0,1,333487.73
CUST_0437,33,Male,3,222.74,12,Eldoret,1,4,7216.78
CUST_0438,31,Male,54,201.11,12,Kisumu,0,5,130319.28
CUST_0439,29,Other,19,469.43,6,Kisumu,0,3,64218.02
CUST_0440,68,Male,23,344.07,19,Nairobi,0,4,165394.45
CUST_0441,40,Male,29,75.69,7,Eldoret,1,2,16901.58
CUST_0442,32,Female,30,40.3,3,Eldoret,0,2,4715.1
CUST_0443,45,Male,39,291.02,16,Nairobi,0,4,199756.13
CUST_0444,51,Female,44,466.48,18,Eldoret,0,3,443342.59
CUST_0445,19,Female,47,425.24,16,Nairobi,0,4,351758.53
CUST_0446,49,Male,25,344.41,7,Mombasa,0,3,72326.1
CUST_0447,40,Male,37,86.78,4,Kisumu,0,3,15412.13
CUST_0448,39,Female,47,142.03,8,Mombasa,0,5,53403.28
CUST_0449,68,Female,8,440.25,13,Nakuru,0,2,59521.8
CUST_0450,42,Male,42,107.75,13,Nakuru,0,2,76480.95
CUST_0451,39,Female,58,153.65,17,Nakuru,0,3,181798.68
CUST_0452,39,Male,16,82.21,17,Nairobi,0,2,29069.46
CUST_0453,66,Other,8,344.53,5,Eldoret,1,1,16537.44
CUST_0454,69,Male,1,473.11,6,Mombasa,0,3,3406.39
CUST_0455,59,Female,44,149.1,19,Mombasa,0,2,162041.88
CUST_0456,23,Female,5,248.2,13,Mombasa,0,1,22586.2
CUST_0457,32,Female,3,324.48,14,Mombasa,0,5,13628.16
CUST_0458,60,Female,1,499.74,4,Nakuru,0,2,2598.65
CUST_0459,54,Male,4,70.31,7,Mombasa,0,1,2756.15
CUST_0460,50,Male,40,259.31,8,Eldoret,0,4,91277.12
CUST_0461,25,Male,35,204.86,13,Nakuru,1,4,83890.17
CUST_0462,61,Male,32,435.59,6,Mombasa,0,1,117086.59
CUST_0463,61,Female,42,248.46,6,Nairobi,0,3,75134.3
CUST_0464,22,Male,34,73.27,3,Kisumu,0,3,8968.25
CUST_0465,56,Male,43,324.52,3,Kisumu,1,2,46049.39
CUST_0466,21,Other,25,389.97,13,Kisumu,0,4,139414.28
CUST_0467,23,Female,10,21.38,2,Nakuru,0,3,513.12
CUST_0468,62,Female,21,432.3,16,Mombasa,0,3,174303.36
CUST_0469,49,Other,46,109.29,6,Nakuru,0,4,33180.44
CUST_0470,69,Male,39,284.99,8,Eldoret,0,5,88916.88
CUST_0471,47,Male,27,219.58,8,Nairobi,0,3,56915.14
CUST_0472,64,Female,27,365.43,6,Nairobi,1,1,71039.59
CUST_0473,52,Female,2,198.16,14,Kisumu,1,2,6103.33
CUST_0474,57,Male,41,437.49,3,Kisumu,0,3,64573.52
CUST_0475,69,Female,48,370.64,10,Kisumu,1,3,177907.2
CUST_0476,33,Male,13,330.9,3,Mombasa,0,5,12905.1
CUST_0477,30,Male,9,402.2,12,Eldoret,0,1,60812.64
CUST_0478,67,Female,52,381.93,17,Eldoret,0,2,438913.96
CUST_0479,59,Female,36,37.25,5,Eldoret,0,3,8046.0
CUST_0480,47,Female,22,209.47,9,Eldoret,0,2,53917.58
CUST_0481,36,Male,42,466.79,7,Kisumu,0,4,150959.89
CUST_0482,34,Female,26,80.35,4,Nairobi,0,3,10027.68
CUST_0483,36,Male,58,373.81,13,Kisumu,0,3,338223.29
CUST_0484,45,Male,54,487.8,13,Eldoret,0,4,376679.16
CUST_0485,43,Female,12,45.06,10,Kisumu,0,5,5407.2
CUST_0486,54,Female,17,347.45,18,Eldoret,0,3,127583.64
CUST_0487,43,Female,14,244.71,17,Nakuru,0,2,75713.27
CUST_0488,40,Female,14,298.0,13,Nairobi,1,1,65083.2
CUST_0489,26,Female,57,60.96,17,Nakuru,0,2,76791.31
CUST_0490,29,Female,34,40.64,4,Mombasa,0,5,5527.04
CUST_0491,18,Male,53,340.1,1,Kisumu,1,1,21630.36
CUST_0492,18,Male,57,415.19,1,Mombasa,0,2,30765.58
CUST_0493,64,Male,20,395.37,15,Kisumu,0,2,154194.3
CUST_0494,51,Male,11,281.03,13,Nakuru,0,4,44206.02
CUST_0495,49,Female,16,67.94,17,Eldoret,0,5,18479.68
CUST_0496,65,Female,51,350.26,8,Eldoret,0,4,157196.69
CUST_0497,42,Male,31,136.11,18,Kisumu,0,1,106329.13
CUST_0498,57,Male,55,457.31,13,Eldoret,0,4,359674.32
CUST_0499,62,Female,6,422.37,14,Nakuru,0,5,35479.08
CUST_0500,18,Male,56,360.5,8,Eldoret,0,3,193804.8
CUST_0501,33,Female,19,475.45,8,Nakuru,0,3,86722.08
CUST_0502,56,Female,37,35.08,15,Mombasa,0,1,27257.16
CUST_0503,22,Female,58,373.38,13,Nakuru,0,3,337834.22
CUST_0504,39,Female,4,178.52,7,Nairobi,0,4,5498.42
CUST_0505,46,Female,47,454.91,5,Nairobi,0,1,149665.39
CUST_0506,20,Male,4,148.0,17,Nairobi,0,5,10064.0
CUST_0507,29,Female,20,367.93,16,Kisumu,0,1,164832.64
CUST_0508,43,Female,10,441.27,2,Kisumu,0,1,12355.56
CUST_0509,33,Male,24,40.0,18,Kisumu,0,2,22464.0
CUST_0510,68,Female,54,210.87,17,Nakuru,0,2,251652.26
CUST_0511,54,Female,35,385.91,7,Kisumu,1,1,113457.54
CUST_0512,39,Female,26,238.36,13,Mombasa,0,3,96678.82
CUST_0513,46,Female,37,148.28,18,Nairobi,0,2,128380.82
CUST_0514,31,Female,38,125.51,14,Nakuru,1,5,53417.06
CUST_0515,45,Female,21,83.13,18,Nairobi,0,4,34565.45
CUST_0516,22,Female,54,431.42,13,Kisumu,0,2,393713.89
CUST_0517,64,Female,40,296.17,11,Nakuru,0,1,182440.72
CUST_0518,66,Female,39,56.66,16,Eldoret,0,3,42427.01
CUST_0519,47,Female,21,203.64,17,Mombasa,0,4,79969.43
CUST_0520,63,Female,10,196.51,8,Kisumu,0,2,20437.04
CUST_0521,69,Male,38,107.23,19,Kisumu,0,3,92904.07
CUST_0522,22,Female,46,229.04,15,Mombasa,0,3,189645.12
CUST_0523,29,Female,4,179.41,9,Mombasa,0,3,7750.51
CUST_0524,33,Male,57,184.07,10,Eldoret,0,1,146887.86
CUST_0525,43,Female,45,374.73,12,Kisumu,0,5,202354.2
CUST_0526,43,Male,20,127.17,1,Kisumu,0,3,3052.08
CUST_0527,65,Male,17,328.09,9,Nairobi,0,4,55217.55
CUST_0528,38,Female,55,293.91,15,Nakuru,1,2,266723.33
CUST_0529,56,Male,7,292.68,1,Nakuru,0,4,2253.64
CUST_0530,53,Female,4,338.24,12,Nairobi,0,1,22729.73
CUST_0531,50,Female,29,283.22,3,Nakuru,0,1,34496.2
CUST_0532,47,Female,14,442.04,11,Mombasa,0,4,74881.58
CUST_0533,54,Male,3,344.28,2,Nakuru,0,5,2065.68
CUST_0534,40,Male,24,282.54,16,Nakuru,0,1,151893.5
CUST_0535,27,Female,37,418.29,9,Nairobi,0,1,195006.8
CUST_0536,22,Other,16,310.95,15,Eldoret,0,4,82090.8
CUST_0537,53,Female,58,159.75,12,Nakuru,0,1,155660.4
CUST_0538,51,Male,55,119.41,1,Nakuru,0,5,6567.55
CUST_0539,69,Female,52,93.12,13,Eldoret,1,5,50359.3
CUST_0540,48,Female,4,451.74,14,Nairobi,0,5,25297.44
CUST_0541,27,Female,56,360.87,8,Eldoret,0,2,210170.69
CUST_0542,36,Male,24,469.94,8,Nairobi,0,5,90228.48
CUST_0543,49,Female,34,309.58,12,Mombasa,0,5,126308.64
CUST_0544,18,Female,30,247.23,1,Nairobi,0,2,9641.97
CUST_0545,22,Other,18,48.66,11,Mombasa,0,3,11561.62
CUST_0546,62,Male,19,342.39,8,Mombasa,0,1,72860.59
CUST_0547,21,Female,31,299.46,10,Nairobi,0,5,92832.6
CUST_0548,33,Female,19,495.3,19,Kisumu,0,1,250324.62
CUST_0549,41,Male,49,134.8,11,Nairobi,0,4,79922.92
CUST_0550,33,Female,46,274.75,7,Nakuru,0,1,123857.3
CUST_0551,19,Female,19,332.46,11,Nakuru,0,2,90329.38
CUST_0552,66,Male,22,329.4,17,Kisumu,0,1,172473.84
CUST_0553,45,Male,24,289.42,1,Mombasa,0,1,9724.51
CUST_0554,49,Female,45,392.93,8,Kisumu,0,1,198036.72
CUST_0555,44,Male,12,118.39,6,Nakuru,1,3,8524.08
CUST_0556,37,Female,30,368.3,18,Kisumu,0,3,238658.4
CUST_0557,41,Male,58,317.47,6,Nairobi,0,4,121527.52
CUST_0558,29,Female,38,450.12,5,Kisumu,0,2,111179.64
CUST_0559,67,Male,53,426.65,13,Mombasa,0,1,411546.59
CUST_0560,52,Female,31,171.27,19,Nairobi,0,1,141229.24
CUST_0561,50,Other,36,152.59,8,Eldoret,0,1,61524.29
CUST_0562,50,Other,19,491.19,9,Nakuru,1,1,100792.19
CUST_0563,68,Female,48,273.09,17,Nakuru,0,3,267409.73
CUST_0564,60,Male,45,455.08,3,Kisumu,0,4,67579.38
CUST_0565,54,Female,36,98.66,19,Nairobi,0,5,67483.44
CUST_0566,29,Male,30,328.55,11,Eldoret,0,2,140947.95
CUST_0567,20,Male,55,408.73,17,Nairobi,0,1,535027.57
CUST_0568,18,Male,49,474.75,19,Nakuru,0,4,486191.48
CUST_0569,50,Female,55,181.92,2,Nairobi,1,5,16008.96
CUST_0570,57,Female,33,367.99,8,Eldoret,0,4,106864.3
CUST_0571,27,Female,18,278.63,19,Kisumu,0,3,114349.75
CUST_0572,60,Male,52,49.1,7,Mombasa,0,5,17872.4
CUST_0573,61,Male,49,351.2,17,Nairobi,0,4,321804.56
CUST_0574,46,Other,59,351.25,6,Mombasa,0,3,149211.0
CUST_0575,30,Male,28,466.69,19,Nakuru,0,4,273106.99
CUST_0576,29,Male,59,258.71,6,Kisumu,0,4,100741.67
CUST_0577,48,Male,47,130.52,2,Kisumu,0,5,12268.88
CUST_0578,63,Female,11,41.39,6,Nairobi,1,3,2731.74
CUST_0579,19,Female,57,219.51,5,Kisumu,1,1,75072.42
CUST_0580,68,Male,54,164.92,19,Nairobi,0,2,219970.3
CUST_0581,67,Male,45,385.32,4,Nairobi,0,5,69357.6
CUST_0582,52,Female,33,190.05,17,Mombasa,0,3,127941.66
CUST_0583,40,Female,17,475.55,11,Kisumu,0,4,97820.64
CUST_0584,34,Male,6,481.91,4,Nairobi,0,3,13879.01
CUST_0585,43,Female,4,318.04,13,Mombasa,0,2,21499.5
CUST_0586,25,Male,20,465.76,17,Eldoret,0,2,205865.92
CUST_0587,46,Male,48,385.21,9,Mombasa,0,1,232975.01
CUST_0588,43,Female,47,282.49,4,Mombasa,0,1,74351.37
CUST_0589,27,Male,27,106.55,14,Nairobi,0,2,52358.67
CUST_0590,43,Female,15,240.13,19,Nakuru,0,5,68437.05
CUST_0591,51,Male,6,289.22,3,Nakuru,0,5,5205.96
CUST_0592,68,Male,47,434.7,14,Nakuru,0,4,314635.86
CUST_0593,58,Other,14,251.04,8,Mombasa,0,1,39363.07
CUST_0594,24,Male,11,450.88,1,Nairobi,1,4,4463.71
CUST_0595,21,Female,39,343.69,10,Kisumu,0,1,187654.74
CUST_0596,67,Male,9,85.76,18,Mombasa,0,2,18061.06
CUST_0597,62,Male,26,497.59,16,Mombasa,0,5,206997.44
CUST_0598,28,Male,16,273.07,8,Nairobi,1,5,27962.37
CUST_0599,46,Female,5,208.09,1,Eldoret,0,2,1352.58
CUST_0600,53,Male,57,336.37,12,Mombasa,0,4,253084.79
CUST_0601,42,Female,52,72.27,8,Eldoret,1,4,27057.89
CUST_0602,38,Male,10,325.54,16,Eldoret,0,3,62503.68
CUST_0603,53,Other,50,259.15,18,Nakuru,1,1,279882.0
CUST_0604,27,Male,3,215.2,4,Nairobi,1,4,2324.16
CUST_0605,54,Female,13,477.45,6,Eldoret,1,2,40965.21
CUST_0606,26,Female,43,270.82,12,Nairobi,0,4,153717.43
CUST_0607,41,Female,49,125.18,9,Nakuru,0,5,55204.38
CUST_0608,52,Female,30,240.3,15,Nairobi,0,1,151389.0
CUST_0609,66,Female,54,461.31,16,Mombasa,0,3,478286.21
CUST_0610,52,Female,45,104.53,12,Eldoret,0,1,79024.68
CUST_0611,65,Male,6,122.7,14,Nairobi,0,5,10306.8
CUST_0612,53,Male,17,26.25,13,Kisumu,0,5,5801.25
CUST_0613,35,Female,59,26.81,2,Nairobi,0,5,3163.58
CUST_0614,66,Female,45,418.11,3,Eldoret,0,5,56444.85
CUST_0615,56,Female,51,371.42,10,Nakuru,0,2,246251.46
CUST_0616,49,Female,53,190.42,9,Nakuru,0,3,108996.41
CUST_0617,41,Male,19,355.19,8,Eldoret,0,5,53988.88
CUST_0618,40,Male,42,209.7,10,Mombasa,0,5,88074.0
CUST_0619,49,Female,35,477.39,19,Mombasa,0,4,349210.78
CUST_0620,54,Male,46,484.19,3,Nakuru,0,3,80181.86
CUST_0621,29,Male,26,208.54,5,Nakuru,0,1,37954.28
CUST_0622,66,Female,51,430.03,3,Eldoret,0,3,78953.51
CUST_0623,30,Male,5,391.08,16,Mombasa,0,3,37543.68
CUST_0624,40,Female,29,168.8,17,Nakuru,0,3,99862.08
CUST_0625,42,Male,37,131.38,15,Mombasa,1,5,58332.72
CUST_0626,52,Female,20,239.95,3,Nakuru,0,5,14397.0
CUST_0627,58,Male,49,395.05,12,Nairobi,0,2,301976.22
CUST_0628,47,Male,21,480.88,9,Kisumu,0,1,127240.85
CUST_0629,34,Male,10,386.52,12,Nairobi,0,4,51020.64
CUST_0630,66,Male,5,430.5,15,Nakuru,0,3,38745.0
CUST_0631,37,Male,36,309.47,2,Kisumu,0,1,31194.58
CUST_0632,65,Male,6,421.0,18,Kisumu,0,1,63655.2
CUST_0633,42,Female,26,396.52,12,Nakuru,0,2,160828.51
CUST_0634,39,Male,4,200.95,4,Nakuru,0,4,3536.72
CUST_0635,30,Female,39,284.96,16,Mombasa,0,3,213378.05
CUST_0636,36,Female,39,406.28,16,Nakuru,0,4,278870.59
CUST_0637,66,Female,50,42.11,1,Eldoret,1,2,2316.05
CUST_0638,53,Male,35,407.88,2,Nakuru,0,5,28551.6
CUST_0639,29,Female,1,105.39,3,Eldoret,0,1,442.64
CUST_0640,58,Male,24,267.05,17,Nakuru,0,3,130747.68
CUST_0641,36,Male,57,407.97,1,Mombasa,0,5,23254.29
CUST_0642,29,Other,36,141.83,6,Eldoret,0,2,39825.86
CUST_0643,26,Male,6,137.99,15,Nairobi,0,4,13661.01
CUST_0644,24,Female,41,213.33,14,Eldoret,0,1,171431.99
CUST_0645,45,Female,54,449.43,15,Mombasa,0,3,436845.96
CUST_0646,31,Female,46,20.21,14,Eldoret,0,5,13015.24
CUST_0647,48,Female,44,452.66,5,Nakuru,0,5,99585.2
CUST_0648,69,Male,57,93.83,6,Nakuru,1,1,38507.83
CUST_0649,36,Male,31,495.24,17,Mombasa,0,4,287090.63
CUST_0650,64,Female,20,478.33,11,Kisumu,0,2,136802.38
CUST_0651,33,Male,24,257.44,16,Nakuru,0,4,108742.66
CUST_0652,22,Male,25,266.11,12,Nairobi,0,4,87816.3
CUST_0653,52,Male,36,251.14,15,Mombasa,1,4,122054.04
CUST_0654,29,Male,21,325.01,4,Eldoret,0,1,38221.18
CUST_0655,42,Male,30,63.55,18,Eldoret,0,1,48043.8
CUST_0656,69,Male,24,35.66,3,Nairobi,0,2,3337.78
CUST_0657,38,Female,44,47.7,8,Nakuru,0,4,18469.44
CUST_0658,53,Female,42,233.3,3,Mombasa,0,1,41154.12
CUST_0659,40,Female,30,152.26,8,Nairobi,0,2,47505.12
CUST_0660,33,Male,22,318.58,18,Nakuru,0,2,164004.98
CUST_0661,56,Male,28,496.37,10,Mombasa,1,4,125085.24
CUST_0662,62,Male,7,205.44,17,Eldoret,0,3,29336.83
CUST_0663,59,Female,35,295.44,8,Mombasa,0,4,90995.52
CUST_0664,56,Female,55,219.49,11,Kisumu,0,3,159349.74
CUST_0665,31,Male,28,426.69,5,Mombasa,0,2,77657.58
