Customer_ID,Age,Gender,Tenure_Months,Average_Monthly_Spend,Frequency,Region,Churned,Satisfaction_Score,CLV
CUST_0666,48,Female,14,453.07,13,Kisumu,0,1,115442.24
CUST_0667,22,Male,56,441.13,5,Mombasa,0,5,123516.4
CUST_0668,52,Female,10,487.7,13,Kisumu,0,2,82421.3
CUST_0669,40,Female,16,33.21,6,Eldoret,0,1,4463.42
CUST_0670,46,Female,16,423.11,5,Nakuru,1,2,37233.68
CUST_0671,60,Female,54,380.85,9,Kisumu,0,4,203602.41
CUST_0672,28,Female,31,129.77,16,Kisumu,0,3,77239.1
CUST_0673,35,Male,42,479.03,2,Eldoret,0,2,52310.08
CUST_0674,64,Female,25,91.13,1,Kisumu,1,1,2733.9
CUST_0675,29,Male,13,346.18,8,Nairobi,0,4,39602.99
CUST_0676,26,Female,6,127.95,19,Eldoret,0,5,14586.3
CUST_0677,27,Female,44,227.06,11,Nairobi,0,4,120886.74
CUST_0678,61,Female,9,365.2,12,Eldoret,1,3,39441.6
CUST_0679,34,Male,45,290.4,12,Kisumu,1,4,141134.4
CUST_0680,55,Female,36,225.2,7,Nairobi,0,5,56750.4
CUST_0681,24,Female,56,176.64,13,Kisumu,0,1,180031.49
CUST_0682,63,Female,43,423.04,8,Eldoret,0,2,189183.49
CUST_0683,30,Male,20,89.03,9,Kisumu,0,3,19230.48
CUST_0684,57,Male,18,226.45,7,Nairobi,0,5,28532.7
CUST_0685,59,Male,58,453.8,15,Nairobi,0,3,473767.2
CUST_0686,26,Male,43,426.01,2,Kisumu,1,4,32973.17
CUST_0687,67,Female,57,212.45,12,Mombasa,0,3,174378.96
CUST_0688,44,Male,21,386.29,1,Eldoret,0,5,8112.09
CUST_0689,19,Other,4,415.12,8,Eldoret,0,2,17268.99
CUST_0690,22,Male,50,446.67,5,Kisumu,0,2,145167.75
CUST_0691,46,Male,33,281.36,15,Mombasa,0,3,167127.84
CUST_0692,54,Female,27,118.14,1,Nairobi,0,1,4465.69
CUST_0693,55,Female,7,142.55,1,Nakuru,0,3,1197.42
CUST_0694,36,Female,6,161.93,10,Nakuru,1,4,8744.22
CUST_0695,25,Female,15,305.03,10,Kisumu,0,2,59480.85
CUST_0696,65,Female,18,35.75,15,Mombasa,0,2,12548.25
CUST_0697,62,Male,32,325.3,17,Mombasa,0,2,230052.16
CUST_0698,18,Other,56,194.89,6,Eldoret,0,1,91676.26
CUST_0699,39,Other,11,161.72,3,Nairobi,0,1,7471.46
CUST_0700,69,Female,20,442.16,13,Mombasa,0,5,114961.6
CUST_0701,34,Male,24,240.8,16,Nakuru,0,3,110960.64
CUST_0702,24,Female,15,65.63,8,Nairobi,0,3,9450.72
CUST_0703,42,Male,48,416.84,15,Nairobi,0,4,330137.28
CUST_0704,62,Male,7,42.87,17,Kisumu,0,2,6631.99
CUST_0705,21,Male,21,368.84,17,Mombasa,0,1,184346.23
CUST_0706,53,Male,42,391.47,13,Kisumu,1,4,192368.36
CUST_0707,23,Female,26,189.25,17,Mombasa,0,4,92013.35
CUST_0708,48,Female,44,415.9,6,Eldoret,0,1,153716.64
CUST_0709,36,Female,56,267.52,17,Kisumu,1,3,254679.04
CUST_0710,61,Male,14,242.38,16,Kisumu,0,2,70581.06
CUST_0711,56,Male,57,41.79,14,Nakuru,0,3,40018.1
CUST_0712,44,Male,37,159.21,13,Kisumu,1,4,68922.01
CUST_0713,27,Other,58,466.88,6,Mombasa,0,2,211216.51
CUST_0714,43,Male,21,208.08,3,Nakuru,1,5,10487.23
CUST_0715,36,Female,18,282.42,14,Kisumu,1,4,64052.86
CUST_0716,56,Female,5,275.37,14,Kisumu,0,3,23131.08
CUST_0717,20,Male,3,303.41,15,Eldoret,0,3,16384.14
CUST_0718,62,Female,23,49.44,8,Kisumu,0,3,10916.35
CUST_0719,30,Female,26,193.84,15,Nairobi,0,1,105836.64
CUST_0720,67,Female,37,367.1,13,Nakuru,0,4,194232.61
CUST_0721,45,Female,24,116.27,17,Nairobi,0,2,61669.61
CUST_0722,37,Male,49,117.72,3,Nakuru,0,3,20765.81
CUST_0723,45,Male,19,24.84,6,Eldoret,0,3,3398.11
CUST_0724,25,Female,51,229.99,5,Kisumu,0,1,82106.43
CUST_0725,58,Female,25,443.71,17,Kisumu,0,2,245149.78
CUST_0726,56,Male,21,44.91,2,Kisumu,0,4,2074.84
CUST_0727,18,Female,12,111.74,15,Nakuru,0,5,20113.2
CUST_0728,20,Female,57,168.84,5,Kisumu,1,1,57743.28
CUST_0729,30,Female,41,371.23,6,Nairobi,1,4,82190.32
CUST_0730,45,Male,33,327.51,6,Kisumu,0,5,64846.98
CUST_0731,66,Female,50,219.65,18,Eldoret,1,3,197685.0
CUST_0732,42,Female,53,384.35,18,Nairobi,0,3,440003.88
CUST_0733,50,Male,4,312.62,4,Kisumu,0,2,6502.5
CUST_0734,55,Male,42,450.1,17,Kisumu,0,5,321371.4
CUST_0735,23,Other,57,412.65,14,Mombasa,0,3,395153.64
CUST_0736,61,Male,7,141.35,14,Nakuru,1,3,13852.3
CUST_0737,62,Female,22,150.29,13,Nairobi,0,2,55877.82
CUST_0738,49,Female,55,80.17,7,Mombasa,0,4,33952.0
CUST_0739,62,Male,33,181.74,12,Eldoret,0,3,86362.85
CUST_0740,64,Female,17,499.78,15,Nakuru,0,1,178421.46
CUST_0741,38,Male,24,214.76,19,Nairobi,0,1,137102.78
CUST_0742,33,Female,34,125.83,11,Kisumu,0,4,51766.46
CUST_0743,38,Male,28,385.99,15,Nairobi,0,5,162115.8
CUST_0744,28,Female,58,280.39,12,Kisumu,0,2,253696.87
CUST_0745,54,Male,43,91.81,3,Nakuru,0,1,16580.89
CUST_0746,53,Male,41,202.73,17,Kisumu,0,1,197823.93
CUST_0747,52,Other,39,218.95,3,Eldoret,0,4,28178.86
CUST_0748,36,Male,22,381.84,19,Kisumu,0,5,159609.12
CUST_0749,37,Female,49,29.92,4,Eldoret,0,5,5864.32
CUST_0750,35,Male,17,149.13,3,Nakuru,0,4,8366.19
CUST_0751,64,Female,34,268.45,16,Nakuru,0,1,204451.52
CUST_0752,58,Male,6,149.05,12,Nairobi,0,2,13951.08
CUST_0753,66,Other,46,321.65,8,Eldoret,1,1,142040.64
CUST_0754,31,Male,6,251.3,17,Eldoret,0,5,25632.6
CUST_0755,32,Male,34,193.62,7,Mombasa,0,1,64514.18
CUST_0756,48,Male,1,475.62,11,Mombasa,1,2,5755.0
CUST_0757,18,Male,10,323.44,18,Mombasa,0,3,69863.04
CUST_0758,20,Female,21,82.37,1,Kisumu,0,1,2421.68
CUST_0759,33,Male,5,288.84,3,Mombasa,0,4,4765.86
CUST_0760,40,Female,2,394.75,4,Eldoret,0,3,3789.6
CUST_0761,28,Male,22,360.08,13,Kisumu,0,4,113281.17
CUST_0762,29,Male,48,102.6,6,Nakuru,1,4,26593.92
CUST_0763,27,Female,57,486.76,14,Nairobi,0,4,427277.93
CUST_0764,49,Female,2,235.43,5,Mombasa,0,1,3296.02
CUST_0765,33,Male,10,96.33,16,Nakuru,1,5,12330.24
CUST_0766,25,Male,34,106.49,15,Eldoret,1,3,54309.9
CUST_0767,55,Male,16,67.15,15,Nairobi,0,2,20950.8
CUST_0768,29,Female,48,405.69,4,Nakuru,0,5,77892.48
CUST_0769,41,Female,51,78.57,8,Nairobi,0,1,44879.18
CUST_0770,45,Male,39,80.06,16,Mombasa,0,4,54953.18
CUST_0771,25,Female,22,428.23,16,Eldoret,0,2,195958.05
CUST_0772,45,Female,12,185.41,4,Nairobi,1,3,8899.68
CUST_0773,53,Female,24,34.81,13,Nakuru,0,5,10860.72
CUST_0774,43,Female,47,44.91,13,Mombasa,0,5,27440.01
CUST_0775,25,Male,40,88.24,2,Mombasa,0,2,9176.96
CUST_0776,67,Male,38,122.43,3,Nakuru,0,1,19539.83
CUST_0777,45,Male,59,339.27,8,Nakuru,0,3,192162.53
CUST_0778,45,Male,10,95.52,15,Nairobi,0,2,18626.4
CUST_0779,54,Female,35,77.06,11,Kisumu,0,4,32634.91
CUST_0780,58,Female,51,387.07,9,Mombasa,0,3,213198.16
CUST_0781,53,Male,49,342.11,7,Nairobi,0,5,117343.73
CUST_0782,44,Male,32,228.96,13,Nakuru,0,2,123821.57
CUST_0783,34,Male,7,283.67,2,Nairobi,0,5,3971.38
CUST_0784,26,Female,21,169.75,8,Nakuru,0,5,28518.0
CUST_0785,50,Male,20,251.6,7,Eldoret,0,5,35224.0
CUST_0786,37,Female,26,263.2,12,Nakuru,0,1,114965.76
CUST_0787,30,Male,4,205.87,19,Nakuru,0,5,15646.12
CUST_0788,45,Male,46,455.15,7,Nakuru,0,4,161214.13
CUST_0789,65,Other,52,27.71,10,Kisumu,0,4,15850.12
CUST_0790,46,Other,22,395.44,16,Nakuru,0,3,167033.86
CUST_0791,30,Male,15,79.7,3,Mombasa,1,5,2869.2
CUST_0792,63,Female,56,402.82,10,Mombasa,0,5,225579.2
CUST_0793,52,Female,40,315.64,6,Nairobi,0,2,98479.68
CUST_0794,23,Female,21,424.77,18,Kisumu,0,1,224788.28
CUST_0795,35,Male,15,66.81,18,Nairobi,0,3,21646.44
CUST_0796,68,Female,22,288.31,5,Mombasa,1,5,25371.28
CUST_0797,22,Female,52,260.52,7,Mombasa,0,2,123278.06
CUST_0798,64,Female,28,358.97,2,Eldoret,0,1,28143.25
CUST_0799,42,Male,14,276.46,11,Nakuru,0,3,51089.81
CUST_0800,19,Male,27,279.55,13,Mombasa,0,3,117746.46
CUST_0801,27,Male,41,226.21,5,Nairobi,0,5,46373.05
CUST_0802,47,Female,40,168.24,6,Nairobi,0,3,48453.12
CUST_0803,67,Male,58,251.49,14,Nakuru,0,2,265472.84
CUST_0804,62,Female,28,76.88,12,Nakuru,0,3,30998.02
CUST_0805,22,Other,26,481.53,4,Eldoret,1,4,45071.21
CUST_0806,50,Male,49,362.92,6,Kisumu,1,2,117368.33
CUST_0807,18,Female,2,477.18,10,Nairobi,0,1,13361.04
CUST_0808,35,Male,25,128.83,18,Nakuru,0,1,81162.9
CUST_0809,49,Female,56,442.08,15,Nairobi,0,5,371347.2
CUST_0810,64,Male,3,408.22,8,Nakuru,0,5,9797.28
CUST_0811,66,Female,8,345.03,9,Mombasa,1,4,22357.94
CUST_0812,28,Female,44,320.01,5,Nairobi,0,1,98563.08
CUST_0813,38,Female,33,171.94,10,Mombasa,0,1,79436.28
CUST_0814,43,Female,42,411.88,6,Nairobi,0,1,145311.26
CUST_0815,42,Female,52,260.73,16,Kisumu,0,1,303698.3
CUST_0816,39,Female,35,54.03,3,Eldoret,1,3,5673.15
CUST_0817,44,Female,6,170.17,10,Mombasa,1,2,11231.22
CUST_0818,66,Female,39,468.94,11,Nakuru,0,2,261527.84
CUST_0819,30,Male,52,428.33,11,Kisumu,0,4,269505.24
CUST_0820,50,Female,23,491.31,17,Nairobi,1,3,192102.21
CUST_0821,51,Female,25,321.44,4,Mombasa,1,1,38572.8
CUST_0822,58,Female,59,138.8,4,Nairobi,0,1,45859.52
CUST_0823,52,Male,50,98.15,17,Nairobi,0,5,83427.5
CUST_0824,18,Female,43,109.72,9,Nairobi,0,5,42461.64
CUST_0825,38,Male,19,29.5,19,Eldoret,0,4,11714.45
CUST_0826,65,Female,5,207.53,5,Eldoret,1,1,6225.9
CUST_0827,23,Male,51,111.89,6,Nakuru,0,4,37662.17
CUST_0828,45,Female,11,217.59,3,Mombasa,1,3,7180.47
CUST_0829,34,Other,56,468.8,1,Kisumu,0,2,34128.64
CUST_0830,22,Male,12,226.66,16,Kisumu,0,1,60926.21
CUST_0831,48,Other,10,441.43,11,Kisumu,0,3,58268.76
CUST_0832,22,Male,8,310.64,13,Nairobi,0,1,45229.18
CUST_0833,55,Female,24,138.62,10,Eldoret,0,5,33268.8
CUST_0834,20,Female,28,190.81,3,Mombasa,0,4,17630.84
CUST_0835,40,Female,41,60.28,9,Nairobi,0,5,22243.32
CUST_0836,54,Female,36,180.06,12,Eldoret,0,2,101121.7
CUST_0837,54,Female,37,345.22,14,Eldoret,0,5,178823.96
CUST_0838,27,Male,21,54.61,1,Mombasa,0,1,1605.53
CUST_0839,27,Male,8,118.59,18,Mombasa,0,5,17076.96
CUST_0840,36,Female,55,203.09,17,Mombasa,0,1,265844.81
CUST_0841,34,Female,9,491.38,9,Nairobi,0,2,51742.31
CUST_0842,38,Female,47,396.73,9,Nakuru,0,5,167816.79
CUST_0843,31,Female,15,372.07,10,Mombasa,0,4,61391.55
CUST_0844,26,Male,48,75.77,19,Nakuru,0,4,76012.46
CUST_0845,63,Female,46,394.88,15,Nairobi,0,4,299713.92
CUST_0846,18,Male,40,396.93,5,Nakuru,0,5,79386.0
CUST_0847,68,Female,18,308.53,15,Kisumu,0,5,83303.1
CUST_0848,62,Male,42,495.37,2,Nakuru,0,5,41611.08
CUST_0849,30,Male,20,176.12,13,Mombasa,0,1,64107.68
CUST_0850,21,Male,6,471.81,16,Nairobi,0,2,58881.89
CUST_0851,18,Male,12,459.07,15,Mombasa,0,4,90895.86
CUST_0852,66,Female,2,25.51,10,Kisumu,0,1,714.28
CUST_0853,57,Male,7,236.06,14,Mombasa,0,4,25447.27
CUST_0854,49,Male,16,489.01,10,Mombasa,0,1,109538.24
CUST_0855,51,Male,3,69.5,14,Mombasa,0,5,2919.0
CUST_0856,45,Male,45,282.94,9,Eldoret,0,4,126049.77
CUST_0857,48,Male,3,489.9,14,Kisumu,0,5,20575.8
CUST_0858,25,Male,27,286.64,3,Mombasa,0,4,25539.62
CUST_0859,56,Female,50,111.11,16,Mombasa,0,3,106665.6
CUST_0860,43,Female,43,299.45,2,Mombasa,0,1,36053.78
CUST_0861,51,Female,40,118.13,10,Nairobi,0,3,56702.4
CUST_0862,20,Male,38,269.46,3,Eldoret,0,1,43005.82
CUST_0863,67,Male,33,55.54,11,Nairobi,0,2,26209.33
CUST_0864,29,Female,28,310.63,11,Eldoret,0,4,105241.44
CUST_0865,18,Female,1,268.06,13,Mombasa,0,2,4530.21
CUST_0866,61,Male,55,375.28,7,Kisumu,0,2,187827.64
CUST_0867,22,Male,8,322.74,17,Nakuru,0,1,61449.7
CUST_0868,47,Male,37,283.81,2,Nakuru,0,3,25202.33
CUST_0869,47,Male,32,351.09,12,Mombasa,0,5,134818.56
CUST_0870,34,Male,48,89.09,10,Nairobi,0,1,59868.48
CUST_0871,65,Female,43,305.77,18,Kisumu,1,5,189332.78
CUST_0872,64,Female,37,102.61,11,Eldoret,0,2,54290.95
CUST_0873,40,Female,4,464.25,16,Mombasa,0,5,29712.0
CUST_0874,32,Female,30,52.8,17,Kisumu,1,3,26928.0
CUST_0875,54,Female,6,226.58,19,Kisumu,0,1,36162.17
CUST_0876,38,Female,46,353.98,18,Eldoret,0,3,351714.53
CUST_0877,31,Female,54,239.85,3,Kisumu,0,3,46626.84
CUST_0878,19,Male,19,64.21,16,Nairobi,0,1,27327.78
CUST_0879,28,Male,32,285.62,6,Nairobi,0,3,65806.85
CUST_0880,68,Male,9,327.98,12,Nairobi,0,4,38964.02
CUST_0881,56,Female,12,357.82,11,Kisumu,0,4,51955.46
CUST_0882,55,Female,11,199.16,15,Nairobi,0,4,36147.54
CUST_0883,51,Male,46,290.56,15,Eldoret,1,5,160389.12
CUST_0884,55,Female,55,236.33,16,Kisumu,1,3,207970.4
CUST_0885,67,Male,16,342.59,10,Nakuru,0,1,76740.16
CUST_0886,51,Female,1,300.11,12,Kisumu,0,1,5041.85
CUST_0887,35,Male,45,272.36,13,Eldoret,0,5,159330.6
CUST_0888,47,Male,55,139.77,4,Nakuru,1,1,36899.28
CUST_0889,32,Female,53,20.97,7,Kisumu,0,4,8557.86
CUST_0890,44,Male,21,103.56,2,Nairobi,0,3,5219.42
CUST_0891,68,Male,30,76.19,15,Mombasa,0,1,47999.7
CUST_0892,51,Male,13,235.56,8,Mombasa,0,1,34297.54
CUST_0893,69,Female,34,313.88,7,Nairobi,0,2,97114.47
CUST_0894,55,Female,4,122.28,15,Mombasa,0,2,9537.84
CUST_0895,50,Male,28,470.75,14,Mombasa,0,2,239894.2
CUST_0896,41,Female,38,23.21,8,Nairobi,0,3,8467.01
CUST_0897,32,Female,58,390.7,12,Nairobi,0,4,299119.92
CUST_0898,47,Male,31,320.1,13,Kisumu,0,4,141900.33
CUST_0899,59,Male,59,199.31,11,Kisumu,1,4,116416.97
CUST_0900,68,Male,55,44.23,17,Nairobi,1,3,41355.05
CUST_0901,34,Male,27,321.19,17,Eldoret,1,3,147426.21
CUST_0902,22,Female,5,205.09,4,Mombasa,1,2,4511.98
CUST_0903,46,Male,25,469.41,8,Kisumu,0,1,131434.8
CUST_0904,21,Female,3,280.16,5,Mombasa,0,5,4202.4
CUST_0905,27,Female,33,471.03,16,Nakuru,0,5,248703.84
CUST_0906,34,Male,4,125.83,4,Nairobi,1,1,2415.94
CUST_0907,27,Female,25,368.35,15,Eldoret,0,2,179570.62
CUST_0908,34,Male,20,316.28,12,Nakuru,0,1,106270.08
CUST_0909,37,Other,34,374.92,5,Nakuru,0,1,89230.96
CUST_0910,41,Female,26,123.04,16,Nakuru,0,5,51184.64
CUST_0911,22,Female,5,339.2,14,Nairobi,0,2,30867.2
CUST_0912,51,Female,35,259.06,10,Kisumu,0,3,108805.2
CUST_0913,23,Male,28,376.56,7,Nairobi,0,5,73805.76
CUST_0914,19,Female,29,176.98,13,Kisumu,0,3,80065.75
CUST_0915,30,Female,9,447.23,5,Nakuru,0,2,26162.96
CUST_0916,60,Female,52,60.46,3,Nakuru,0,1,13204.46
CUST_0917,60,Female,38,407.45,15,Eldoret,1,4,209021.85
CUST_0918,65,Female,50,433.43,4,Kisumu,0,4,95354.6
CUST_0919,28,Male,6,412.28,15,Nakuru,0,2,48236.76
CUST_0920,68,Male,19,266.11,14,Mombasa,0,4,77863.79
CUST_0921,64,Female,44,230.42,19,Eldoret,0,3,231157.34
CUST_0922,40,Male,57,498.21,13,Nairobi,0,4,406090.97
CUST_0923,33,Female,11,130.0,10,Eldoret,0,2,18590.0
CUST_0924,48,Female,2,282.5,5,Mombasa,0,2,3672.5
CUST_0925,28,Male,47,341.92,6,Kisumu,0,3,115705.73
CUST_0926,33,Male,44,356.42,4,Nairobi,0,4,69002.91
CUST_0927,25,Female,44,117.93,2,Nairobi,0,4,11415.62
CUST_0928,21,Male,9,333.92,16,Kisumu,0,1,67318.27
CUST_0929,57,Female,21,412.82,18,Eldoret,0,5,156045.96
CUST_0930,21,Male,24,44.01,5,Nakuru,0,2,6865.56
CUST_0931,42,Female,34,457.53,4,Eldoret,1,1,74668.9
CUST_0932,20,Male,22,34.16,13,Mombasa,0,2,12700.69
CUST_0933,49,Female,3,190.87,19,Nakuru,0,1,15231.43
CUST_0934,20,Male,12,27.59,2,Eldoret,0,5,662.16
CUST_0935,44,Female,28,57.03,13,Kisumu,0,1,29062.49
CUST_0936,46,Male,30,457.36,11,Mombasa,0,2,196207.44
CUST_0937,49,Female,26,190.33,4,Mombasa,0,4,21773.75
CUST_0938,67,Female,48,223.89,15,Mombasa,0,2,209561.04
CUST_0939,68,Male,21,123.37,4,Nakuru,0,3,12435.7
CUST_0940,36,Male,28,306.61,9,Nairobi,0,3,92718.86
CUST_0941,38,Male,56,305.51,7,Nakuru,0,3,143711.9
CUST_0942,22,Female,26,198.66,19,Eldoret,0,3,117765.65
CUST_0943,35,Female,33,179.86,19,Nairobi,0,5,112772.22
CUST_0944,45,Female,21,444.78,6,Eldoret,1,4,50438.05
CUST_0945,59,Male,35,203.98,6,Nairobi,0,4,47119.38
CUST_0946,39,Male,52,256.88,15,Nakuru,0,2,260476.32
CUST_0947,38,Female,34,155.99,15,Mombasa,0,1,111376.86
CUST_0948,23,Female,41,397.65,9,Kisumu,0,2,190752.7
CUST_0949,18,Other,51,210.78,4,Mombasa,0,2,55898.86
CUST_0950,22,Male,47,266.53,18,Nakuru,0,2,293129.69
CUST_0951,58,Female,18,141.61,18,Nairobi,0,2,59646.13
CUST_0952,29,Male,58,494.08,5,Mombasa,0,4,157611.52
CUST_0953,43,Male,11,159.92,11,Nakuru,1,1,23220.38
CUST_0954,63,Female,57,389.96,5,Eldoret,0,2,144480.18
CUST_0955,51,Female,23,225.2,4,Kisumu,0,4,22790.24
CUST_0956,66,Other,48,118.98,12,Mombasa,1,2,75385.73
CUST_0957,31,Male,22,403.87,2,Nairobi,0,3,21324.34
CUST_0958,43,Male,17,180.13,13,Eldoret,0,2,51751.35
CUST_0959,62,Female,5,435.29,10,Nakuru,0,2,28293.85
CUST_0960,44,Female,44,459.32,9,Kisumu,1,5,145512.58
CUST_0961,26,Male,11,432.72,10,Nairobi,0,3,57119.04
CUST_0962,43,Male,30,36.8,7,Nakuru,0,1,10819.2
CUST_0963,64,Male,15,397.94,4,Nakuru,0,2,31039.32
CUST_0964,39,Female,27,217.44,19,Mombasa,0,1,156165.41
CUST_0965,64,Male,35,439.39,10,Mombasa,0,3,184543.8
CUST_0966,47,Male,33,326.22,3,Nairobi,0,2,41984.51
CUST_0967,60,Male,20,420.15,19,Nakuru,0,5,159657.0
CUST_0968,65,Male,16,259.73,2,Mombasa,0,4,9142.5
CUST_0969,34,Male,34,276.81,10,Kisumu,0,5,94115.4
CUST_0970,43,Female,2,89.31,2,Kisumu,1,5,285.79
CUST_0971,53,Male,35,396.31,2,Nakuru,1,4,24967.53
CUST_0972,18,Female,40,221.31,17,Mombasa,0,4,165539.88
CUST_0973,25,Male,56,260.04,16,Nairobi,0,4,256295.42
CUST_0974,66,Female,28,396.85,16,Nairobi,0,2,231125.44
CUST_0975,52,Female,47,307.45,14,Nairobi,0,1,283222.94
CUST_0976,69,Female,39,116.53,7,Kisumu,0,1,44537.77
CUST_0977,32,Female,6,303.31,11,Mombasa,0,4,22020.31
CUST_0978,64,Male,9,215.66,1,Mombasa,1,5,1552.75
CUST_0979,39,Male,20,245.37,11,Kisumu,0,3,64777.68
CUST_0980,31,Female,1,33.59,4,Nairobi,0,4,147.8
CUST_0981,43,Other,8,120.81,7,Nairobi,0,5,6765.36
CUST_0982,45,Female,55,154.9,15,Nakuru,0,5,127792.5
CUST_0983,40,Female,23,362.22,18,Eldoret,0,2,194946.8
CUST_0984,31,Female,3,25.52,12,Mombasa,0,2,1194.34
CUST_0985,41,Male,4,216.21,17,Mombasa,0,1,20583.19
CUST_0986,19,Male,58,463.53,1,Mombasa,1,1,32261.69
CUST_0987,62,Female,25,73.7,11,Eldoret,0,3,24321.0
CUST_0988,43,Female,47,267.88,1,Nakuru,1,3,12590.36
CUST_0989,31,Male,38,397.53,15,Eldoret,0,3,271910.52
CUST_0990,68,Female,15,472.42,10,Nairobi,0,3,85035.6
CUST_0991,24,Male,21,378.45,7,Nairobi,0,5,55632.15
CUST_0992,20,Female,35,365.87,2,Mombasa,0,5,25610.9
CUST_0993,64,Male,57,416.71,10,Kisumu,0,1,332534.58
CUST_0994,40,Male,53,234.18,4,Mombasa,0,2,64540.01
CUST_0995,63,Female,53,406.81,12,Kisumu,0,2,336350.51
CUST_0996,60,Male,46,23.82,19,Eldoret,0,4,22900.55
CUST_0997,64,Female,52,463.79,11,Nairobi,0,5,265287.88
CUST_0998,62,Female,14,232.79,8,Kisumu,0,3,31286.98
CUST_0999,35,Female,36,285.62,18,Eldoret,0,3,222098.11
CUST_1000,55,Male,12,142.34,11,Nairobi,0,4,20667.77
